#-----------------------------------------------------------
# xsim v2019.1 (64-bit)
# SW Build 2552052 on Fri May 24 14:49:42 MDT 2019
# IP Build 2548770 on Fri May 24 18:01:18 MDT 2019
# Start of session at: Mon Oct  3 21:56:34 2022
# Process ID: 86964
# Current directory: C:/Users/faste/Desktop/AMBA AXI/codes.practice/axi_stream_tea/sim.bmp/xsim
# Command line: xsim.exe -mode tcl -source {xsim.dir/top/xsim_script.tcl}
# Log file: C:/Users/faste/Desktop/AMBA AXI/codes.practice/axi_stream_tea/sim.bmp/xsim/xsim.log
# Journal file: C:/Users/faste/Desktop/AMBA AXI/codes.practice/axi_stream_tea/sim.bmp/xsim\xsim.jou
#-----------------------------------------------------------
source xsim.dir/top/xsim_script.tcl
# xsim {top} -autoloadwcfg -tclbatch {xsim_run.tcl}
Vivado Simulator 2019.1
Time resolution is 1 ns
source xsim_run.tcl
## run all
bmp_file_header:42:4d:36:84:03:00:00:00:00:00:36:00:00:00
bmp_img_header:28:00:00:00:40:01:00:00:f0:00:00:00:01:00:18:00:00:00:00:00:00:84:03:00:c4:0e:00:00:c4:0e:00:00:00:00:00:00:00:00:00:00
bfOffBits  =          54 offset ot bitmap data
biWidth    =         320 image width          
biHeight   =         240 image heigh          
biBitCount =          24 num of bits per pixel
biSizeImage=      230400 size of image data   
297790 OK:   35   decryption after encryption check
297810 OK:   36   decryption after encryption check
297830 OK:   37   decryption after encryption check
297850 OK:   38   decryption after encryption check
297870 OK:   39   decryption after encryption check
297890 OK:   40   decryption after encryption check
297910 OK:   41   decryption after encryption check
297930 OK:   42   decryption after encryption check
297950 OK:   43   decryption after encryption check
297970 OK:   44   decryption after encryption check
297990 OK:   45   decryption after encryption check
298010 OK:   46   decryption after encryption check
298030 OK:   47   decryption after encryption check
298050 OK:   48   decryption after encryption check
298070 OK:   49   decryption after encryption check
298090 OK:   50   decryption after encryption check
298110 OK:   51   decryption after encryption check
298130 OK:   52   decryption after encryption check
298150 OK:   53   decryption after encryption check
298170 OK:   54   decryption after encryption check
298190 OK:   55   decryption after encryption check
298210 OK:   56   decryption after encryption check
298230 OK:   57   decryption after encryption check
298250 OK:   58   decryption after encryption check
298270 OK:   59   decryption after encryption check
298290 OK:   60   decryption after encryption check
298310 OK:   61   decryption after encryption check
298330 OK:   62   decryption after encryption check
298350 OK:   63   decryption after encryption check
298370 OK:   64   decryption after encryption check
298390 OK:   65   decryption after encryption check
298410 OK:   66   decryption after encryption check
298430 OK:   67   decryption after encryption check
298450 OK:   68   decryption after encryption check
298470 OK:   69   decryption after encryption check
298490 OK:   70   decryption after encryption check
298510 OK:   71   decryption after encryption check
298530 OK:   72   decryption after encryption check
298550 OK:   73   decryption after encryption check
298570 OK:   74   decryption after encryption check
298590 OK:   75   decryption after encryption check
298610 OK:   76   decryption after encryption check
298630 OK:   77   decryption after encryption check
298650 OK:   78   decryption after encryption check
298670 OK:   79   decryption after encryption check
298690 OK:   80   decryption after encryption check
298710 OK:   81   decryption after encryption check
298730 OK:   82   decryption after encryption check
298750 OK:   83   decryption after encryption check
298770 OK:   84   decryption after encryption check
298790 OK:   85   decryption after encryption check
298810 OK:   86   decryption after encryption check
298830 OK:   87   decryption after encryption check
298850 OK:   88   decryption after encryption check
298870 OK:   89   decryption after encryption check
298890 OK:   90   decryption after encryption check
298910 OK:   91   decryption after encryption check
298930 OK:   92   decryption after encryption check
298950 OK:   93   decryption after encryption check
298970 OK:   94   decryption after encryption check
298990 OK:   95   decryption after encryption check
299010 OK:   96   decryption after encryption check
299030 OK:   97   decryption after encryption check
299050 OK:   98   decryption after encryption check
299070 OK:   99   decryption after encryption check
299090 OK:  100   decryption after encryption check
299110 OK:  101   decryption after encryption check
299130 OK:  102   decryption after encryption check
299150 OK:  103   decryption after encryption check
299170 OK:  104   decryption after encryption check
299190 OK:  105   decryption after encryption check
299210 OK:  106   decryption after encryption check
299230 OK:  107   decryption after encryption check
299250 OK:  108   decryption after encryption check
299270 OK:  109   decryption after encryption check
299290 OK:  110   decryption after encryption check
299310 OK:  111   decryption after encryption check
299330 OK:  112   decryption after encryption check
299350 OK:  113   decryption after encryption check
299370 OK:  114   decryption after encryption check
299390 OK:  115   decryption after encryption check
299410 OK:  116   decryption after encryption check
299430 OK:  117   decryption after encryption check
299450 OK:  118   decryption after encryption check
299470 OK:  119   decryption after encryption check
299490 OK:  120   decryption after encryption check
299510 OK:  121   decryption after encryption check
299530 OK:  122   decryption after encryption check
299550 OK:  123   decryption after encryption check
299570 OK:  124   decryption after encryption check
299590 OK:  125   decryption after encryption check
299610 OK:  126   decryption after encryption check
299630 OK:  127   decryption after encryption check
299650 OK:    0   decryption after encryption check
299670 OK:    1   decryption after encryption check
299690 OK:    2   decryption after encryption check
299710 OK:    3   decryption after encryption check
299730 OK:    4   decryption after encryption check
299750 OK:    5   decryption after encryption check
299770 OK:    6   decryption after encryption check
299790 OK:    7   decryption after encryption check
299810 OK:    8   decryption after encryption check
299830 OK:    9   decryption after encryption check
299850 OK:   10   decryption after encryption check
299870 OK:   11   decryption after encryption check
299890 OK:   12   decryption after encryption check
299910 OK:   13   decryption after encryption check
299930 OK:   14   decryption after encryption check
299950 OK:   15   decryption after encryption check
299970 OK:   16   decryption after encryption check
299990 OK:   17   decryption after encryption check
300010 OK:   18   decryption after encryption check
300030 OK:   19   decryption after encryption check
300050 OK:   20   decryption after encryption check
300070 OK:   21   decryption after encryption check
300090 OK:   22   decryption after encryption check
300110 OK:   23   decryption after encryption check
300130 OK:   24   decryption after encryption check
300150 OK:   25   decryption after encryption check
300170 OK:   26   decryption after encryption check
300190 OK:   27   decryption after encryption check
300210 OK:   28   decryption after encryption check
300230 OK:   29   decryption after encryption check
300250 OK:   30   decryption after encryption check
300270 OK:   31   decryption after encryption check
300290 OK:   32   decryption after encryption check
